900,0.6576,0.6697,0.6683,0.6695,0.6725,0.6702,0.6751,0.6727,0.6729,0.6747
650,0.6599,0.6731,0.6701,0.6683,0.6721,0.6657,0.6727,0.6727,0.6744,0.6730
400,0.6492,0.6675,0.6713,0.6701,0.6728,0.6696,0.6713,0.6739,0.6666,0.6729
20,0.6713,0.6741,0.5631,0.6606,0.6745,0.6301,0.6735,0.6727,0.6423,0.6722
150,0.6387,0.6747,0.6597,0.6488,0.6720,0.6597,0.6700,0.6751,0.6694,0.6695
30,0.6438,0.6668,0.6670,0.6493,0.6698,0.6751,0.6727,0.6721,0.6550,0.4776
800,0.6567,0.6701,0.6683,0.6694,0.6727,0.6675,0.6747,0.6710,0.6740,0.6725
550,0.6594,0.6742,0.6729,0.6697,0.6716,0.6684,0.6732,0.6728,0.6729,0.6725
40,0.6385,0.6668,0.6461,0.6462,0.6730,0.6086,0.6713,0.6719,0.6304,0.6749
300,0.6450,0.6747,0.6748,0.6700,0.6726,0.6722,0.6701,0.6712,0.6708,0.6694
50,0.6477,0.6688,0.6667,0.6454,0.6713,0.6111,0.6710,0.6736,0.6246,0.6725
700,0.6597,0.6713,0.6698,0.6682,0.6725,0.6663,0.6729,0.6728,0.6748,0.6735
450,0.6622,0.6722,0.6726,0.6684,0.6732,0.6658,0.6725,0.6714,0.6729,0.6702
70,0.6496,0.6686,0.6698,0.6463,0.6744,0.6085,0.6422,0.6729,0.6421,0.6720
200,0.6482,0.6671,0.6681,0.6488,0.6726,0.6332,0.6726,0.6596,0.6735,0.6659
80,0.6687,0.6747,0.6716,0.6493,0.6724,0.6108,0.6723,0.6720,0.6445,0.6723
850,0.6687,0.6702,0.6688,0.6682,0.6728,0.6697,0.6744,0.6725,0.6748,0.6744
600,0.6667,0.6713,0.6713,0.6684,0.6721,0.6671,0.6744,0.6736,0.6747,0.6751
90,0.6465,0.6731,0.6692,0.6553,0.6721,0.6025,0.6683,0.6683,0.6717,0.6731
350,0.6498,0.6719,0.6728,0.6695,0.6701,0.6718,0.6728,0.6702,0.6718,0.6701
100,0.6424,0.6683,0.6687,0.6526,0.6725,0.6036,0.6675,0.6661,0.6701,0.6726
60,0.6450,0.6739,0.6697,0.6454,0.6726,0.6741,0.6749,0.6721,0.6423,0.6728
750,0.6656,0.6701,0.6683,0.6683,0.6734,0.6642,0.6741,0.6722,0.6730,0.6745
500,0.6662,0.6723,0.6725,0.6697,0.6723,0.6653,0.6730,0.6727,0.6747,0.6699
250,0.6498,0.6675,0.6723,0.6697,0.6730,0.6720,0.6701,0.6748,0.6694,0.6688
