900,0.6721,0.6560,0.6733,0.6752,0.6694,0.6594,0.6449,0.6719,0.6701,0.6727,0.6704,0.6593,0.6724,0.6629,0.6731,0.6718,0.6557,0.6544,0.6542,0.6599,0.6714,0.6742,0.6686,0.6740,0.6574,0.6700,0.6721,0.6692,0.6714,0.6696,0.6604,0.6697,0.6703,0.6736,0.6738,0.6718,0.6661,0.6650,0.6703,0.6650,0.6701,0.6727,0.6598,0.6729,0.6694,0.6735,0.6728,0.6736,0.6712,0.6699,0.6689,0.6671,0.6559,0.6602,0.6719,0.6683,0.6699,0.6701,0.6600,0.6634,0.6742,0.6651,0.6744,0.6719,0.6545,0.6601,0.6724,0.6748,0.6596,0.6724,0.6742,0.6747,0.6725,0.6554,0.6752,0.6703,0.6692,0.6701,0.6699,0.6731,0.6731,0.6601,0.6728,0.6718,0.6687,0.6729,0.6597,0.6594,0.6721,0.6537,0.6724,0.6662,0.6542,0.6713,0.6749,0.6744,0.6546,0.6594,0.6644,0.6715
650,0.6739,0.6477,0.6514,0.6696,0.6423,0.6601,0.6490,0.6720,0.6561,0.6737,0.6709,0.6725,0.6680,0.6684,0.6707,0.6727,0.6553,0.6580,0.6454,0.6559,0.6588,0.6725,0.6673,0.6692,0.6568,0.6693,0.6723,0.6672,0.6685,0.6726,0.6600,0.6674,0.6716,0.6743,0.6649,0.6479,0.6606,0.6599,0.6702,0.6659,0.6707,0.6522,0.6593,0.6702,0.6695,0.6730,0.6673,0.6714,0.6683,0.6681,0.6701,0.6661,0.6489,0.6727,0.6728,0.6675,0.6581,0.6702,0.6547,0.6597,0.6743,0.6597,0.6718,0.6715,0.6491,0.6601,0.6718,0.6725,0.6564,0.6721,0.6449,0.6722,0.6721,0.6588,0.6542,0.6687,0.6737,0.6736,0.6581,0.6725,0.6736,0.6676,0.6693,0.6671,0.6688,0.6700,0.6666,0.6542,0.6720,0.6505,0.6723,0.6723,0.6489,0.6703,0.6731,0.6595,0.6494,0.6602,0.6567,0.6741
400,0.6554,0.6507,0.6432,0.6736,0.6441,0.6685,0.6543,0.6549,0.6662,0.6723,0.6701,0.6740,0.6597,0.6666,0.6675,0.6671,0.6597,0.6723,0.6544,0.6541,0.5224,0.6598,0.6649,0.6536,0.6597,0.6379,0.6565,0.6559,0.6700,0.6749,0.6559,0.6726,0.6492,0.6683,0.6747,0.6357,0.6537,0.6634,0.6733,0.6666,0.6717,0.6699,0.6574,0.6715,0.6602,0.6715,0.6678,0.6532,0.6728,0.6695,0.6687,0.6592,0.6446,0.6747,0.6597,0.6748,0.6596,0.6679,0.6429,0.6749,0.6544,0.6597,0.6714,0.6684,0.6423,0.6539,0.6696,0.6583,0.6487,0.6727,0.6305,0.6679,0.6678,0.6662,0.6564,0.6560,0.6731,0.6518,0.6597,0.6498,0.6536,0.6682,0.6597,0.6699,0.6737,0.6731,0.6593,0.6466,0.6694,0.6484,0.6739,0.6548,0.6427,0.6586,0.6726,0.6684,0.6481,0.6596,0.6601,0.6544
20,0.6594,0.6553,0.6596,0.5360,0.6735,0.6718,0.6597,0.6695,0.6660,0.6683,0.6699,0.6438,0.6110,0.6667,0.6681,0.6728,0.5969,0.6276,0.5224,0.6625,0.5224,0.6605,0.5224,0.6336,0.6504,0.6029,0.6051,0.6687,0.5224,0.5546,0.6041,0.6607,0.6560,0.6056,0.6724,0.6748,0.6557,0.6334,0.6544,0.5253,0.5224,0.6283,0.6416,0.5137,0.6486,0.6451,0.6704,0.5716,0.6476,0.6715,0.5224,0.6218,0.6544,0.6165,0.6203,0.6667,0.6621,0.6651,0.5586,0.6595,0.6493,0.6722,0.6692,0.6180,0.6728,0.6378,0.6389,0.5740,0.6010,0.6303,0.6512,0.6666,0.6116,0.6441,0.6440,0.6686,0.6603,0.6321,0.6269,0.5665,0.6722,0.6692,0.5224,0.5224,0.5812,0.6597,0.5224,0.5456,0.6729,0.5598,0.6673,0.5907,0.6595,0.6688,0.6697,0.6581,0.6686,0.6595,0.6233,0.6722
150,0.6570,0.6561,0.6266,0.6203,0.6694,0.6602,0.6462,0.6492,0.6664,0.6730,0.6719,0.6385,0.6168,0.6726,0.6454,0.6660,0.6721,0.6562,0.6596,0.6481,0.5224,0.6644,0.6576,0.6697,0.6423,0.6193,0.6514,0.6476,0.6720,0.6321,0.6721,0.6733,0.6634,0.6744,0.6698,0.6585,0.6544,0.6487,0.6684,0.6687,0.6668,0.5224,0.6701,0.6559,0.5224,0.6423,0.5224,0.6376,0.6589,0.6600,0.6704,0.6335,0.6541,0.6598,0.6597,0.5224,0.6666,0.6737,0.6104,0.6465,0.6490,0.6683,0.6729,0.6576,0.6380,0.6469,0.6599,0.6339,0.6484,0.6688,0.6280,0.6643,0.6642,0.6736,0.6329,0.6720,0.6359,0.6677,0.6421,0.6730,0.6725,0.6718,0.6718,0.6676,0.6481,0.6718,0.6568,0.6391,0.6701,0.6340,0.5224,0.6490,0.6218,0.6675,0.6646,0.6544,0.6720,0.6600,0.6418,0.6539
30,0.6540,0.6592,0.6485,0.5351,0.6681,0.6602,0.6427,0.6574,0.6702,0.6721,0.6718,0.6387,0.6055,0.6605,0.6657,0.6574,0.6314,0.6446,0.6602,0.6363,0.5224,0.6530,0.5224,0.6431,0.6537,0.5918,0.6321,0.6694,0.6183,0.4776,0.5941,0.6669,0.6676,0.6536,0.6720,0.6744,0.6667,0.6309,0.6601,0.6301,0.5224,0.5224,0.6463,0.5340,0.6199,0.6591,0.6667,0.5917,0.6544,0.6728,0.5224,0.6236,0.6576,0.6545,0.5406,0.6691,0.6616,0.6655,0.5628,0.6542,0.6345,0.6714,0.6664,0.6376,0.6543,0.6453,0.6670,0.5755,0.6389,0.6378,0.6065,0.6544,0.6357,0.6512,0.5925,0.6668,0.6654,0.6422,0.6175,0.6434,0.6701,0.6687,0.6659,0.5303,0.5406,0.6561,0.6693,0.6158,0.6729,0.6587,0.5224,0.6321,0.6601,0.6570,0.6622,0.6493,0.6621,0.6645,0.6248,0.6325
800,0.6739,0.6542,0.6542,0.6702,0.6488,0.6600,0.6744,0.6591,0.6731,0.6741,0.6699,0.6720,0.6700,0.6709,0.6713,0.6721,0.6566,0.6560,0.6722,0.6597,0.6724,0.6736,0.6687,0.6685,0.6586,0.6695,0.6728,0.6696,0.6701,0.6707,0.6600,0.6671,0.6693,0.6751,0.6667,0.6566,0.6723,0.6680,0.6702,0.6661,0.6701,0.6721,0.6595,0.6729,0.6693,0.6735,0.6706,0.6727,0.6692,0.6684,0.6710,0.6748,0.6531,0.6597,0.6696,0.6685,0.6737,0.6680,0.6578,0.6645,0.6749,0.6589,0.6720,0.6730,0.6526,0.6599,0.6702,0.6732,0.6592,0.6717,0.6750,0.6694,0.6737,0.6557,0.6594,0.6682,0.6720,0.6705,0.6716,0.6728,0.6716,0.6600,0.6745,0.6721,0.6688,0.6680,0.6597,0.6586,0.6724,0.6535,0.6724,0.6682,0.6488,0.6728,0.6751,0.6744,0.6549,0.6592,0.6662,0.6701
550,0.6554,0.6541,0.6546,0.6695,0.6518,0.6634,0.6537,0.6714,0.6596,0.6591,0.6701,0.6672,0.6643,0.6678,0.6731,0.6747,0.6749,0.6597,0.6453,0.6569,0.6690,0.6601,0.6698,0.6718,0.6500,0.6544,0.6600,0.6662,0.6676,0.6749,0.6563,0.6668,0.6675,0.6740,0.6692,0.6359,0.6559,0.6596,0.6686,0.6605,0.6701,0.6512,0.6595,0.6692,0.6698,0.6739,0.6687,0.6571,0.6746,0.6687,0.6679,0.6638,0.6450,0.6599,0.6601,0.6686,0.6604,0.6583,0.6541,0.6601,0.6589,0.6746,0.6728,0.6720,0.6465,0.6599,0.6729,0.6595,0.6544,0.6749,0.6335,0.6688,0.6725,0.6582,0.6717,0.6698,0.6742,0.6485,0.6548,0.6725,0.6584,0.6719,0.6704,0.6698,0.6675,0.6693,0.6601,0.6491,0.6714,0.6490,0.6728,0.6588,0.6465,0.6718,0.6688,0.6680,0.6489,0.6597,0.6577,0.6542
40,0.6401,0.6487,0.6336,0.5428,0.6277,0.6515,0.6226,0.6523,0.6371,0.6695,0.6695,0.6423,0.6110,0.6698,0.6576,0.6679,0.6347,0.6538,0.6690,0.6421,0.5224,0.6550,0.5224,0.6586,0.6576,0.6017,0.6312,0.6724,0.5224,0.5936,0.5884,0.6630,0.6610,0.6303,0.6713,0.6657,0.6694,0.6629,0.6570,0.5364,0.5224,0.5224,0.6453,0.4957,0.6747,0.6423,0.5224,0.6105,0.6487,0.6744,0.5224,0.6183,0.6492,0.6571,0.6092,0.6685,0.6193,0.6685,0.5585,0.6487,0.6439,0.6700,0.6670,0.6442,0.6480,0.6440,0.6607,0.6101,0.6543,0.6310,0.6334,0.6640,0.6485,0.6388,0.6117,0.6666,0.6667,0.6490,0.6301,0.6744,0.6587,0.6584,0.6673,0.5242,0.5538,0.6385,0.6700,0.6537,0.6735,0.6577,0.6625,0.6321,0.6595,0.6593,0.6636,0.6290,0.6682,0.6606,0.6389,0.6560
300,0.6558,0.6685,0.6436,0.6305,0.6502,0.6646,0.6486,0.6570,0.5224,0.6694,0.6744,0.6435,0.6489,0.6751,0.6675,0.6609,0.6597,0.6736,0.6723,0.6333,0.6748,0.6721,0.6585,0.6697,0.6552,0.6450,0.6560,0.6537,0.6674,0.6441,0.6493,0.6641,0.6431,0.6683,0.6719,0.6487,0.6492,0.6649,0.6719,0.6557,0.6730,0.6744,0.6609,0.6594,0.6568,0.6720,0.6721,0.6476,0.6486,0.6553,0.6711,0.6476,0.6428,0.6701,0.6608,0.6743,0.6625,0.6725,0.6422,0.6492,0.6566,0.6576,0.6713,0.6599,0.6492,0.6486,0.6701,0.6489,0.6488,0.6686,0.6304,0.6695,0.6590,0.6542,0.6489,0.6542,0.6697,0.6744,0.6423,0.6718,0.6702,0.6703,0.6683,0.6577,0.6715,0.6720,0.6589,0.6492,0.6722,0.6422,0.6737,0.6595,0.6350,0.6630,0.6728,0.6598,0.6541,0.6585,0.6493,0.6487
50,0.6311,0.6463,0.6421,0.5510,0.5894,0.6181,0.6495,0.6541,0.5746,0.6729,0.6693,0.6351,0.6202,0.6653,0.6563,0.6669,0.6463,0.6698,0.6729,0.6324,0.5224,0.6425,0.5224,0.6685,0.6595,0.6198,0.6351,0.6665,0.5224,0.6139,0.6324,0.6645,0.5224,0.5224,0.5224,0.6609,0.6589,0.6641,0.6564,0.6589,0.5224,0.5224,0.6422,0.6542,0.6193,0.6426,0.5224,0.6122,0.6522,0.6747,0.5224,0.6233,0.6582,0.6611,0.5996,0.6673,0.5224,0.6650,0.5960,0.6091,0.6436,0.6730,0.6720,0.6446,0.6750,0.6437,0.6488,0.6111,0.6379,0.6544,0.5847,0.5224,0.6341,0.6595,0.6295,0.6676,0.6680,0.6526,0.6433,0.6345,0.6709,0.6682,0.6677,0.5224,0.5735,0.6381,0.6597,0.6661,0.6720,0.6589,0.5224,0.6416,0.6533,0.6687,0.6641,0.6513,0.6486,0.6607,0.6385,0.6570
700,0.6719,0.6464,0.6514,0.6744,0.6465,0.6597,0.6453,0.6685,0.6729,0.6729,0.6700,0.6728,0.6719,0.6701,0.6748,0.6748,0.6572,0.6576,0.6723,0.6573,0.6688,0.6725,0.6667,0.6694,0.6597,0.6684,0.6721,0.6688,0.6683,0.6722,0.6597,0.6671,0.6689,0.6744,0.6727,0.6503,0.6687,0.6670,0.6687,0.6661,0.6698,0.6477,0.6587,0.6738,0.6697,0.6709,0.6661,0.6705,0.6720,0.6704,0.6730,0.6606,0.6491,0.6588,0.6716,0.6676,0.6597,0.6699,0.6530,0.6591,0.6748,0.6591,0.6709,0.6728,0.6492,0.6596,0.6692,0.6736,0.6549,0.6725,0.6737,0.6730,0.6696,0.6598,0.6557,0.6686,0.6751,0.6736,0.6704,0.6731,0.6730,0.6657,0.6602,0.6669,0.6683,0.6731,0.6608,0.6741,0.6717,0.6482,0.6722,0.6721,0.6492,0.6718,0.6737,0.6702,0.6494,0.6595,0.6597,0.6729
450,0.6560,0.6499,0.6437,0.6264,0.6672,0.6660,0.6498,0.6557,0.6699,0.6739,0.6722,0.6737,0.6602,0.6688,0.6721,0.6685,0.6743,0.6692,0.6492,0.6546,0.6725,0.6587,0.6688,0.6645,0.6432,0.6386,0.6602,0.6549,0.6671,0.6738,0.6546,0.6667,0.6689,0.6715,0.6746,0.6341,0.6573,0.6651,0.6687,0.6698,0.6701,0.6602,0.6594,0.6708,0.6717,0.6697,0.6663,0.6591,0.6730,0.6607,0.6698,0.6738,0.6441,0.6667,0.6584,0.6723,0.6596,0.6594,0.6491,0.6629,0.6585,0.6595,0.6720,0.6729,0.6426,0.6589,0.6676,0.6592,0.6492,0.6719,0.6339,0.6670,0.6704,0.6594,0.6689,0.6682,0.6734,0.6548,0.6559,0.6446,0.6729,0.6722,0.6596,0.6695,0.6676,0.6728,0.6595,0.6448,0.6701,0.6511,0.6730,0.6586,0.6416,0.6644,0.6675,0.6648,0.6562,0.6595,0.6596,0.6484
70,0.6371,0.6561,0.6351,0.5876,0.6681,0.6357,0.6607,0.6488,0.6745,0.6737,0.6692,0.6386,0.6166,0.6609,0.6673,0.5224,0.6595,0.5224,0.6692,0.6351,0.5224,0.6427,0.5224,0.6741,0.6421,0.6211,0.6287,0.6676,0.5224,0.6105,0.6450,0.6641,0.5224,0.6357,0.6744,0.6644,0.6589,0.6636,0.6170,0.6596,0.5224,0.5224,0.6720,0.6595,0.6465,0.6431,0.6664,0.6386,0.6542,0.6728,0.6638,0.6171,0.6547,0.6554,0.6303,0.6743,0.6602,0.6741,0.6037,0.6334,0.6465,0.6709,0.6692,0.6442,0.6492,0.6423,0.6447,0.6121,0.6488,0.6532,0.5820,0.6724,0.6440,0.6682,0.6341,0.6682,0.6728,0.6544,0.6562,0.6388,0.6711,0.6697,0.6715,0.5224,0.6172,0.6351,0.6492,0.6395,0.6672,0.6563,0.5224,0.6482,0.6370,0.6656,0.6634,0.6602,0.6726,0.6700,0.6387,0.6486
200,0.6600,0.6469,0.6332,0.6217,0.6721,0.6717,0.6487,0.6503,0.5224,0.6701,0.6502,0.6544,0.6283,0.6668,0.6675,0.6669,0.6664,0.6698,0.6597,0.6379,0.6202,0.6595,0.6487,0.6726,0.6505,0.6321,0.6585,0.6495,0.6707,0.6562,0.6454,0.6630,0.6492,0.6664,0.6673,0.6486,0.6586,0.6559,0.6437,0.6693,0.6691,0.5224,0.6646,0.6597,0.6729,0.6422,0.6692,0.6451,0.6487,0.6595,0.6739,0.6377,0.6434,0.6667,0.6492,0.6688,0.6522,0.6731,0.6336,0.6437,0.6508,0.6694,0.6728,0.6547,0.6376,0.6476,0.6686,0.6389,0.6492,0.6600,0.6309,0.6694,0.6720,0.6725,0.6337,0.6597,0.6719,0.6519,0.6450,0.6727,0.6697,0.6601,0.6596,0.6538,0.6486,0.6651,0.6448,0.6441,0.6696,0.6487,0.6730,0.6542,0.6429,0.6609,0.6722,0.6488,0.6566,0.6682,0.6357,0.6542
80,0.6377,0.6444,0.6236,0.5837,0.6662,0.6422,0.6666,0.6429,0.6660,0.6674,0.6653,0.6724,0.6153,0.6683,0.6659,0.6689,0.6596,0.5224,0.6684,0.6342,0.5224,0.6543,0.5224,0.6729,0.6487,0.6060,0.6218,0.6609,0.6708,0.6086,0.6565,0.6658,0.6609,0.6450,0.6677,0.6597,0.6580,0.6639,0.6661,0.6596,0.6721,0.5224,0.6722,0.6492,0.6731,0.6407,0.6146,0.6389,0.6565,0.6736,0.6667,0.6172,0.6541,0.6629,0.6487,0.6736,0.6416,0.6731,0.6032,0.6336,0.6465,0.6725,0.6707,0.6385,0.6562,0.6315,0.6658,0.6210,0.6488,0.6533,0.6142,0.6727,0.6488,0.6512,0.6338,0.6684,0.6721,0.6598,0.6540,0.6452,0.6718,0.6700,0.6673,0.5224,0.6231,0.6351,0.6544,0.6422,0.6747,0.6597,0.5224,0.6541,0.6026,0.6720,0.5224,0.6598,0.6718,0.6701,0.6436,0.6492
850,0.6735,0.6543,0.6544,0.6744,0.6533,0.6599,0.6721,0.6598,0.6721,0.6715,0.6596,0.6721,0.6686,0.6713,0.6725,0.6744,0.6566,0.6556,0.6718,0.6611,0.6715,0.6734,0.6690,0.6718,0.6567,0.6680,0.6720,0.6696,0.6723,0.6701,0.6601,0.6674,0.6731,0.6738,0.6729,0.6586,0.6721,0.6656,0.6692,0.6701,0.6691,0.6730,0.6683,0.6724,0.6697,0.6748,0.6716,0.6730,0.6731,0.6683,0.6691,0.6737,0.6544,0.6595,0.6672,0.6734,0.6727,0.6680,0.6591,0.6662,0.6739,0.6586,0.6693,0.6730,0.6547,0.6607,0.6692,0.6748,0.6596,0.6728,0.6746,0.6702,0.6737,0.6567,0.6602,0.6683,0.6743,0.6714,0.6688,0.6532,0.6725,0.6611,0.6737,0.6727,0.6689,0.6680,0.6602,0.6589,0.6718,0.6541,0.6748,0.6671,0.6476,0.6729,0.6748,0.6745,0.6546,0.6597,0.6650,0.6715
600,0.6699,0.6539,0.6501,0.6682,0.6453,0.6594,0.6489,0.6596,0.6600,0.6748,0.6698,0.6726,0.6606,0.6687,0.6704,0.6713,0.6744,0.6598,0.6492,0.6582,0.6692,0.6597,0.6701,0.6671,0.6549,0.6686,0.6683,0.6640,0.6668,0.6731,0.6585,0.6677,0.6687,0.6739,0.6667,0.6383,0.6580,0.6596,0.6702,0.6667,0.6707,0.6487,0.6595,0.6719,0.6694,0.6737,0.6682,0.6554,0.6693,0.6651,0.6682,0.6736,0.6492,0.6589,0.6729,0.6677,0.6594,0.6731,0.6520,0.6597,0.6582,0.6728,0.6683,0.6714,0.6469,0.6588,0.6730,0.6727,0.6563,0.6736,0.6433,0.6698,0.6718,0.6589,0.6740,0.6688,0.6700,0.6743,0.6695,0.6726,0.6717,0.6690,0.6638,0.6677,0.6687,0.6692,0.6638,0.6522,0.6720,0.6493,0.6722,0.6713,0.6451,0.6720,0.6727,0.6602,0.6501,0.6604,0.6589,0.6737
90,0.6433,0.6500,0.6201,0.5877,0.6597,0.6453,0.6590,0.6422,0.6671,0.6728,0.6597,0.6742,0.6145,0.6717,0.6667,0.6720,0.6543,0.6647,0.6594,0.6432,0.5224,0.6508,0.5224,0.6722,0.6463,0.6025,0.6255,0.6683,0.6658,0.6350,0.6485,0.6658,0.6731,0.6433,0.6676,0.6571,0.6727,0.6423,0.6629,0.6674,0.5224,0.5224,0.6639,0.6547,0.6729,0.6426,0.5224,0.6395,0.6571,0.6723,0.6660,0.6109,0.6547,0.6630,0.6698,0.6684,0.6083,0.6719,0.6183,0.6687,0.6423,0.6737,0.6703,0.6381,0.6547,0.6273,0.6425,0.6214,0.6422,0.6719,0.6173,0.6689,0.6479,0.6421,0.6335,0.6681,0.6702,0.6602,0.6424,0.6726,0.6701,0.6722,0.6694,0.6272,0.6303,0.6703,0.6488,0.6436,0.6728,0.6545,0.5224,0.6468,0.6418,0.6697,0.5224,0.6310,0.6736,0.6731,0.6435,0.6691
350,0.6576,0.6701,0.6454,0.6341,0.6338,0.6667,0.6564,0.6543,0.6659,0.6749,0.6662,0.6723,0.6485,0.6644,0.6701,0.6677,0.6602,0.6689,0.6543,0.6484,0.6738,0.6742,0.6662,0.6527,0.6441,0.6298,0.6562,0.6485,0.6683,0.6731,0.6547,0.5224,0.6475,0.6683,0.6599,0.6338,0.6504,0.6597,0.6690,0.6601,0.6728,0.6681,0.6604,0.6704,0.6597,0.6747,0.6718,0.6537,0.6720,0.6636,0.6736,0.6546,0.6421,0.6657,0.6642,0.6750,0.6569,0.6720,0.6422,0.6727,0.6549,0.6595,0.6717,0.6666,0.6385,0.6523,0.6597,0.6545,0.6414,0.6700,0.6316,0.6683,0.6693,0.6687,0.6543,0.6542,0.6729,0.6701,0.6559,0.6537,0.6492,0.6703,0.6727,0.6699,0.6671,0.6718,0.6596,0.6488,0.6719,0.6582,0.6692,0.6542,0.6431,0.6679,0.6728,0.6594,0.6560,0.6589,0.6560,0.6572
100,0.6480,0.6487,0.6263,0.6214,0.6635,0.6486,0.6560,0.6428,0.6705,0.6734,0.6598,0.6352,0.6139,0.6704,0.6680,0.6667,0.6605,0.6544,0.6681,0.6423,0.5224,0.6597,0.5224,0.6716,0.6462,0.6039,0.6138,0.6465,0.6722,0.6452,0.6491,0.6634,0.6752,0.6385,0.6724,0.6682,0.6669,0.6686,0.6625,0.6648,0.5224,0.6230,0.6596,0.6549,0.6576,0.6436,0.5224,0.6376,0.6650,0.6722,0.6691,0.6117,0.6489,0.6648,0.6682,0.6721,0.6748,0.6719,0.6247,0.6170,0.6422,0.6749,0.6703,0.6335,0.6501,0.6395,0.6378,0.6284,0.6422,0.6450,0.6219,0.6503,0.6544,0.6449,0.6377,0.6728,0.6729,0.6734,0.6438,0.6547,0.6597,0.6716,0.6708,0.5224,0.6344,0.6700,0.6484,0.6379,0.6727,0.6526,0.6684,0.6502,0.6342,0.6671,0.6674,0.6376,0.6735,0.6718,0.6445,0.6503
60,0.6452,0.6582,0.6395,0.6302,0.6594,0.6461,0.6578,0.6499,0.6671,0.6727,0.6729,0.6722,0.6169,0.6661,0.6621,0.6552,0.6480,0.5224,0.6725,0.6290,0.5224,0.6425,0.5224,0.6675,0.6567,0.6277,0.6236,0.6683,0.6621,0.6108,0.6433,0.6742,0.5224,0.6737,0.6739,0.6680,0.6694,0.6644,0.5880,0.6605,0.5224,0.5224,0.6476,0.6544,0.6313,0.6363,0.5224,0.6120,0.6489,0.6725,0.6645,0.6245,0.6560,0.6621,0.6074,0.6688,0.6661,0.6704,0.6323,0.6173,0.6492,0.6699,0.6691,0.6462,0.6482,0.6363,0.6475,0.6168,0.6486,0.6503,0.5850,0.6309,0.6337,0.6561,0.6372,0.6686,0.6703,0.6500,0.6684,0.6479,0.6588,0.6688,0.6731,0.5224,0.6107,0.6428,0.6542,0.6498,0.6702,0.6323,0.5224,0.6428,0.6496,0.6699,0.6633,0.6300,0.6662,0.6692,0.6342,0.6505
750,0.6744,0.6538,0.6523,0.6748,0.6493,0.6610,0.6488,0.6590,0.6736,0.6722,0.6699,0.6725,0.6692,0.6681,0.6744,0.6730,0.6658,0.6558,0.6718,0.6601,0.6686,0.6719,0.6686,0.6699,0.6597,0.6694,0.6644,0.6682,0.6685,0.6731,0.6601,0.6674,0.6640,0.6747,0.6749,0.6542,0.6726,0.6645,0.6702,0.6651,0.6703,0.6550,0.6601,0.6731,0.6703,0.6713,0.6695,0.6729,0.6680,0.6716,0.6698,0.6636,0.6543,0.6576,0.6718,0.6676,0.6699,0.6687,0.6533,0.6608,0.6748,0.6643,0.6721,0.6748,0.6496,0.6599,0.6730,0.6736,0.6589,0.6727,0.6742,0.6744,0.6735,0.6559,0.6547,0.6688,0.6741,0.6730,0.6708,0.6728,0.6720,0.6600,0.6559,0.6672,0.6688,0.6731,0.6593,0.6543,0.6719,0.6462,0.6725,0.6669,0.6500,0.6730,0.6751,0.6700,0.6542,0.6701,0.6694,0.6707
500,0.6565,0.6489,0.6476,0.6301,0.6681,0.6663,0.6567,0.6589,0.6666,0.6595,0.6701,0.6731,0.6608,0.6642,0.6729,0.6714,0.6589,0.6695,0.6456,0.6572,0.6687,0.6586,0.6682,0.6701,0.6488,0.6589,0.6644,0.6547,0.6687,0.6731,0.6547,0.6656,0.6557,0.6582,0.6677,0.6336,0.6569,0.6595,0.6686,0.6604,0.6702,0.6594,0.6666,0.6714,0.6701,0.6731,0.6679,0.6596,0.6723,0.6616,0.6695,0.6598,0.6432,0.6696,0.6748,0.6723,0.6607,0.6721,0.6538,0.6604,0.6750,0.6743,0.6739,0.6729,0.6490,0.6592,0.6728,0.6620,0.6533,0.6730,0.6363,0.6702,0.6720,0.6581,0.6727,0.6685,0.6727,0.6494,0.6543,0.6483,0.6735,0.6731,0.6590,0.6683,0.6676,0.6690,0.6605,0.6494,0.6719,0.6543,0.6728,0.6606,0.6450,0.6701,0.6672,0.6696,0.6519,0.6601,0.6539,0.6503
250,0.6542,0.6440,0.6358,0.6273,0.6699,0.6691,0.6493,0.6546,0.5224,0.6700,0.6744,0.6542,0.6416,0.6688,0.6577,0.6676,0.6645,0.6643,0.6540,0.6306,0.6724,0.6485,0.6596,0.6721,0.6576,0.6357,0.6578,0.6485,0.6719,0.6585,0.6504,0.6723,0.6502,0.6650,0.6713,0.6499,0.6581,0.6597,0.6728,0.6657,0.6713,0.6723,0.6599,0.6544,0.6597,0.6540,0.6700,0.6433,0.6738,0.6677,0.6748,0.6460,0.6376,0.6681,0.6601,0.6695,0.6597,0.6750,0.6358,0.6722,0.6572,0.6592,0.6699,0.6598,0.6441,0.6542,0.6603,0.6438,0.6519,0.6676,0.6336,0.6694,0.6675,0.6609,0.6389,0.6683,0.6686,0.6536,0.6389,0.6729,0.6709,0.6595,0.6636,0.6476,0.6405,0.6729,0.6600,0.6487,0.6679,0.6462,0.6734,0.6601,0.6357,0.6683,0.6723,0.6542,0.6537,0.6622,0.6437,0.6479
